gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 4-fold,1,12,8,,5.678955056,0.847222222,4.223371554,15597.88514,1,5.610717896,0.614171757,3026.432699,UndecidedProblem,UndecidedProblem,9.099954788,746586.5963,762184.4815,0.441994247,7.976378155,0,2.025309336,UndecidedProblem,2.810338596,762154.5092,11.74627048,0.177311222,0.025241676,0.564111451,759158.0488,2981.239455,3026.432699,0.233387142,1,1.130634619,17.1866002,-0.723785241,2.046623007,2.94254952,2.289884849,0.998229819,0.310109819,1.22848064646,6.97648637841,4.19306571795,3.02930368146,1.16376203649,14.5801514932
HA5 4-fold,1,12,9,,5.678955056,0.875,4.122106459,21193.63971,3,5.242370604,0.765004922,5046.68434,UndecidedProblem,1.271111507,9.696786853,781068.592,802262.2317,0.505816743,7.312594219,0,2.207279876,0.913553748,2.415585369,801595.674,12.54161747,0.177311222,0.020317652,0.647198201,797215.5474,4934.296947,5046.68434,0.234283857,3,UndecidedProblem,34.7306255,-0.778288698,1.949908153,2.846882013,2.462696552,0.99865773,0.236693989,1.07076935463,6.08085104026,4.32620554709,2.6404042728,1.68580127429,48.5066491263
HA5 4-fold,1,12,10,,5.010367222,0.861111111,3.766196104,8578.244453,1,6.518667267,0.657013563,2313.265049,UndecidedProblem,UndecidedProblem,9.276923144,777947.2371,786525.4816,0.65781442,8.409419119,0,2.235637865,UndecidedProblem,3.624011652,785951.1948,11.42636483,0.177311222,0.018873203,0.603092462,784212.2165,2280.68221,2313.265049,0.200831232,1,1.02244119,16.2475394,-0.76598699,2.093419595,2.673880574,2.28580824,0.998729505,0.272070652,1.14907753564,5.75730042012,3.93339841811,2.49991333918,1.43348507893,27.1322043235
HA5 4-fold,1,12,11,,5.84629975,0.798611111,4.189830684,24128.35085,1,5.127106823,0.797953781,5718.433439,UndecidedProblem,UndecidedProblem,9.941795586,819091.0379,843219.3887,0.550174156,7.032997689,0,2.419328121,UndecidedProblem,2.627058373,842959.4661,12.57736915,2.345529417,0.032828593,0.670656784,836780.7016,6366.24573,6438.687098,0.223949277,1,0.958330541,38.04048156,-0.811976797,1.956662249,2.724178516,2.318516026,0.999255661,0.252538896,1.03331542532,6.0410717127,4.38252763931,2.62313144277,1.75939619654,57.4640453991
HA5 8-fold,1,12,12,,6.511028222,0.819444444,4.35128126,17428.86108,1,5.34467823,0.65807553,1768.942773,UndecidedProblem,UndecidedProblem,10.02159202,690806.2813,708235.1424,0.517939739,8.160927481,0,2.401477257,UndecidedProblem,3.376720676,708085.06,11.01835181,2.510107167,0.007780999,0.613027871,705760.6079,2474.534472,2474.534472,0.299093683,1,0.949256154,26.59947233,-0.790613973,2.126659799,2.883824364,2.279617066,0.999250333,0.268179572,1.13045431176,7.36041992754,4.24126900829,3.19601386346,1.04525514483,11.0982663881
HA5 8-fold,1,12,13,,6.346647194,0.854166667,4.813224953,17355.50784,2,5.418978698,0.637419619,3310.48911,UndecidedProblem,1.43744063,9.741270933,725171.8509,742527.3587,0.561601545,7.452481975,0,2.402136039,0.93609347,1.717362924,742138.7379,11.91489036,2.510107167,0.041288104,0.575458244,738288.0813,4214.12601,4239.277473,0.205843428,2,UndecidedProblem,21.13342345,-0.800627905,2.021324254,2.986135367,2.335168683,0.999088329,0.264895582,1.20425766287,7.64299851692,4.2394373261,3.31871407595,0.920723250143,8.33150098774
HA5 8-fold,1,12,14,,5.678955056,0.888888889,4.132099201,9485.812904,UndecidedProblem,6.239079205,0.694689318,2029.444015,UndecidedProblem,0.906370686,19.7621634,707027.9561,716513.769,UndecidedProblem,7.913611576,0,UndecidedProblem,2.053239095,1.977840672,716405.6544,11.29050022,2.510107167,0.048517518,0.5653037,713542.1709,2941.80689,2971.59817,0.168335903,3,UndecidedProblem,33.06837847,-0.825615451,2.096748501,2.743391895,2.257501821,0.999022461,0.291624939,1.22588972972,6.96177267866,3.97707455448,3.02291475409,0.954159800388,8.99828616153
HA5 8-fold,1,12,15,,6.346647194,0.875,4.40819713,20260.12721,2,5.24976867,0.728126082,3170.994579,UndecidedProblem,1.712935718,10.1192971,750607.8549,770867.9821,0.517592788,7.260442644,0,2.459168073,0.946121576,1.971249144,771021.0195,11.89518213,2.178148639,0.055114135,0.59980425,765840.2863,5084.084837,5027.695768,0.21184749,2,UndecidedProblem,26.26603026,-0.853805047,2.031426818,2.758547409,2.393915524,0.998601263,0.257928111,1.15537694173,7.33276982523,4.3066421679,3.18400774,1.12263442789,13.2627757914
HA5 16-fold,1,12,16,,6.010929361,0.854166667,4.01636001,7185.909567,1,6.694138999,0.777874297,1503.53701,UndecidedProblem,UndecidedProblem,10.94544702,736891.9487,744077.8582,0.566548277,8.129351528,0,2.105246832,UndecidedProblem,2.789543936,743319.5062,10.97671626,2.345529417,0.05385838,0.538325388,741420.5635,2675.891276,2657.294728,0.139078535,1,1.109336273,31.47122008,-0.816974228,2.141744056,2.947957342,2.335426673,0.998408225,0.233742389,1.28732550136,7.73802265327,3.85648174741,3.35997509912,0.496506648291,3.13694315092
HA5 16-fold,1,12,17,,6.846513861,0.916666667,3.879732808,25242.28004,UndecidedProblem,4.972890272,0.919976124,2626.026072,UndecidedProblem,1.294636513,11.39259121,767473.8904,792716.1704,UndecidedProblem,7.546963722,0,UndecidedProblem,1.042215396,1.947868019,792561.9995,11.72807736,1.677970417,0.02407343,0.735296316,788477.2501,4357.708443,4238.920395,0.326967256,5,UndecidedProblem,-9.777805112,-0.944614097,2.066428123,12.34519652,2.457133693,0.998374505,0.223965885,0.942477182219,6.45268309174,4.40212858053,2.80185978799,1.60026879254,39.8353642388
HA5 16-fold,1,12,18,,7.010943389,0.847222222,4.852602922,23056.95865,2,5.012977687,0.736885891,3045.83707,UndecidedProblem,1.895886064,10.64236805,721432.7045,744489.6631,0.587014691,7.547070613,0,2.527739875,0.960387786,2.591825544,743944.265,11.77841581,1.677970417,0.017062462,0.667167733,740508.9211,4051.897648,3980.742068,0.29309638,2,UndecidedProblem,-9.225398536,-0.79546124,2.042469956,12.38669108,2.461081559,0.999148516,0.231917079,1.03871929909,7.28240220301,4.36280202071,3.16213730048,1.20066472023,15.8732084756
HA5 16-fold,1,12,19,,5.84629975,0.875,3.81678246,12348.90395,2,6.045482369,0.970647013,3113.403641,UndecidedProblem,0.83981869,11.59288361,803293.7781,815642.682,0.598090265,7.652938811,0,2.320809773,1.184860013,2.776090972,815453.6039,11.88311733,1.009694444,0.025244932,0.799590073,811590.0628,4140.19929,4052.619286,0.225140812,2,UndecidedProblem,-9.300678255,-0.943736081,2.050980851,11.88739718,2.56533345,0.999100753,0.223950814,0.866694101641,5.06695350975,4.09162841269,2.20015349968,1.89147491301,77.8887820862
HA5 32-fold,1,12,20,,6.846513861,0.916666667,5.27534252,10060.80343,1,6.096755551,0.730761909,2274.480911,UndecidedProblem,UndecidedProblem,11.25390724,678494.7108,688555.5143,0.641958609,7.796086561,0,2.454375234,UndecidedProblem,2.810362731,688301.6997,11.49039111,1.177710472,0.042760135,0.627279528,685457.5025,3166.45726,3098.011725,0.188368209,1,0.939325628,-9.547551104,-0.81807947,2.066059704,12.886605,2.305457558,0.999085106,0.28496572,1.10477063106,7.56382743878,4.00263266375,3.28433670811,0.718295955638,5.2275230402
HA5 32-fold,1,12,21,,9.011071639,0.930555556,4.689070918,69680.46448,3,3.452810592,1.14129142,5317.571972,4.512990121,1.297773087,3.31492807,693295.0391,762975.5035,0.714247663,7.138140374,0,2.537131486,1.183292811,2.338887403,762204.2014,12.5242527,0.845140528,0.017285003,0.868846663,757559.035,5468.748926,5416.468585,0.543594824,3,UndecidedProblem,-9.00621685,-0.939754348,1.95464789,12.03015369,2.653381257,0.999286392,0.2393452,0.797609094345,7.18731268906,4.84311103695,3.1208478893,1.72226314765,52.7549417272
HA5 32-fold,1,12,22,,7.346503806,0.840277778,5.550396473,15477.66029,2,5.480439383,0.668666791,2391.200013,UndecidedProblem,1.394523339,11.69591873,675528.5554,691006.2157,0.582632037,8.012393566,0,2.388321309,0.849433226,1.728027779,690833.2581,11.42030541,3.00994825,0.020939262,0.558154603,688330.0614,2590.167525,2676.154321,0.246584978,2,0,26.37405749,-0.779035998,2.073364668,3.458705775,2.374046272,0.999412971,0.289392499,1.2415914807,9.12135653848,4.18970531036,3.96064113699,0.229064173368,1.69458818216
HA5 32-fold,1,12,23,,7.346503806,0.909722222,5.404947556,25048.21762,3,4.97465547,0.711354097,3771.573137,UndecidedProblem,1.246811642,12.90636615,762536.6124,787584.83,0.554767754,7.237218902,0,2.461227961,1.181929914,1.730838185,787524.3096,12.17754419,2.678047194,0.036686635,0.656725611,782364.7475,5203.687532,5220.082512,0.258766165,3,UndecidedProblem,-7.132810743,-0.908490791,2.0042863,10.17036098,2.615181464,0.999144098,0.271039553,1.05523522822,7.75228962033,4.39877682779,3.36617004791,1.03260677989,10.7797026143
HA5 64-fold,1,12,24,,8.346460917,0.868055556,5.69828325,25602.91592,1,4.734273164,0.744969428,2141.277628,UndecidedProblem,UndecidedProblem,11.88217902,655868.5246,681471.4405,0.232379862,7.546918637,0,2.806564515,UndecidedProblem,3.229523188,681201.9012,11.5322238,1.677970417,0.031441165,0.670014531,677827.2693,3752.549563,3644.171232,0.325593692,1,0.920194934,-6.892609422,-0.822185351,2.06075869,10.45498174,2.350115733,0.998024946,0.271674972,1.03430592612,8.63279398858,4.40828942999,3.74849934372,0.659790086275,4.56867312067
HA5 64-fold,1,12,25,,7.846507194,0.923611111,5.287704756,24800.78536,3,4.960120231,0.823703208,2903.77118,UndecidedProblem,1.162448765,27.49061539,747186.9579,771987.7433,0.937495729,7.570889294,0,2.970159183,1.193836222,1.710314772,771624.0332,11.91300336,1.345317167,0.035743926,0.750743436,767927.56,4184.700806,4060.183238,0.338251476,5,0,-12.32990613,-1.029264285,2.04578621,15.06101291,2.570032179,0.99777572,0.259587317,0.923084993846,7.24299304489,4.39446543373,3.14502520403,1.2494402297,17.7598882888
HA5 64-fold,1,12,26,,7.846507194,0.909722222,5.677386729,14443.79916,2,5.54152766,0.682591853,1584.178628,UndecidedProblem,1.776918444,11.56256798,658296.5687,672740.3678,0.520031002,8.581977332,0,2.280575572,0.947958037,2.292775426,672648.9508,11.18783416,0.677804139,0.041160481,0.606474983,670984.811,1802.147179,1755.556816,0.318794649,2,UndecidedProblem,-6.432047453,-0.810678936,2.098336078,10.02070513,2.411173873,0.997977318,0.247463834,1.14266873231,8.9659584284,4.15968144096,3.89316475397,0.26651668699,1.84721176936
HA5 64-fold,1,12,27,,7.846507194,0.895833333,4.340094689,31057.90962,1,4.731038741,1.070318406,3214.824228,UndecidedProblem,UndecidedProblem,12.91715497,793757.5524,824815.4621,0.404863185,8.003187708,0,2.485080575,UndecidedProblem,4.653638535,824366.5919,12.04726457,0.177311222,0.00552891,0.994730514,821600.6378,3088.110903,3214.824228,0.55249486,1,0.994956417,23.98039,-0.985525217,2.033862968,2.8187613,2.472546865,0.998621935,0.225845878,0.696671098601,5.46643478702,4.4921722218,2.37361475772,2.11855746409,131.388533144
HA5 128-fold,1,12,28,,8.679149306,0.888888889,6.613717917,17301.11063,2,5.187042817,0.762858028,2672.683283,UndecidedProblem,1.7928003,12.58729987,612972.9877,630274.0983,0.647213772,7.270553399,0,2.50067582,1.071192608,2.318232479,630273.4852,11.78068113,3.345551667,0.023835542,0.688650251,626192.0814,4026.925557,4082.01693,0.250204089,2,UndecidedProblem,-2.939288495,-0.799267954,2.012000332,7.038600129,2.433940118,0.998648241,0.235471311,1.00631633982,8.73396976233,4.23807398319,3.79243150774,0.445642475443,2.79024587938
HA5 128-fold,1,12,29,,8.346460917,0.881944444,5.072036953,25543.91285,UndecidedProblem,4.855522824,1.073100903,3054.008042,UndecidedProblem,1.467088934,20.55613531,713968.4497,739512.3625,UndecidedProblem,7.10465006,0,UndecidedProblem,1.208862418,2.603103181,739345.7214,11.98156117,2.178148639,0.006796441,0.961902084,734139.1668,5440.483704,5373.195741,0.371868025,5,UndecidedProblem,-8.504188033,-1.083990021,2.032387472,11.28256439,2.631392722,0.997399944,0.257947866,0.720447550252,6.01318732093,4.40728742382,2.61102358703,1.79626383679,62.5552604741
HA5 128-fold,1,12,30,,9.179088833,0.944444444,6.552944086,29582.18499,1,4.477042241,0.775339197,2853.791615,UndecidedProblem,UndecidedProblem,12.60289777,629218.823,658801.008,-0.05447202,7.606568688,0,2.817319391,UndecidedProblem,2.862197747,658827.3283,11.94366023,1.009694444,0.030294337,0.714521497,655420.7572,3422.389964,3380.250735,0.383835259,1,0.947488614,-8.110702699,-0.827970342,1.99930778,12.00438308,2.373456313,0.998084634,0.268570754,0.969879846736,8.90261327053,4.47103024857,3.86565925772,0.605370990848,4.03061197496
HA5 128-fold,1,12,31,,9.515039361,0.930555556,4.942149053,63121.52797,1,3.659384448,1.119173813,3579.656656,UndecidedProblem,UndecidedProblem,13.56242225,734435.9436,797557.4716,0.338989129,7.799623455,0,2.502395593,UndecidedProblem,3.996702149,797420.1343,12.30166902,0.177311222,0.013190241,0.968866247,793977.8149,3490.271939,3579.656656,0.67970137,1,1.053311992,-7.639020481,-1.035456851,1.998109177,10.57711966,2.635803287,0.998558915,0.263730381,0.715269008644,6.80581277095,4.80017750321,2.95519442942,1.84498307379,69.9814720864
HA5 256-fold,1,12,32,,8.179155333,0.791666667,6.95370943,6276.888381,1,6.526059189,0.667136686,1761.714296,UndecidedProblem,UndecidedProblem,12.51070443,572197.2863,578474.1747,0.593862578,7.352461729,0,2.344699071,UndecidedProblem,3.393411752,578449.1558,11.35443995,5.678955056,0.017946614,0.609274693,574934.4258,3449.437914,3539.748879,0.093831712,1,0.97104885,16.19283622,-0.717045,2.040961885,4.574478769,2.276817336,0.99250119,0.26008194,1.13741799547,9.30311846346,3.79774440586,4.03956511657,-0.241820710709,0.573032546528
HA5 256-fold,1,12,33,,6.010929361,0.819444444,4.733482802,4381.595444,UndecidedProblem,7.420193085,1.013791996,1855.830972,UndecidedProblem,UndecidedProblem,13.44753525,746087.7697,750469.3651,UndecidedProblem,6.985376606,0,UndecidedProblem,UndecidedProblem,4.125684314,750469.9259,11.46815632,4.178394028,0.015317821,0.910316274,744546.5923,5965.749028,5922.772882,UndecidedProblem,1,1.033519987,30.81327477,-1.035117586,2.090014569,2.937202255,2.429631488,0.992405231,0.365061825,0.761273877874,4.57596350428,3.64163227634,1.98695766577,1.65467461057,45.1517524041
HA5 256-fold,1,12,34,,10.35042817,0.784722222,8.296398831,50832.81769,2,3.651446852,0.956741597,11414.65918,8.221347213,1.307825015,8.221347213,587929.3905,638762.2082,-0.123600737,5.584114124,0,3.104784794,1.272168315,2.047693148,638668.2385,13.53202378,3.845753861,0.021102965,0.879386194,625446.8344,13267.32254,13315.3738,0.294587713,2,UndecidedProblem,36.11652189,-0.738318735,1.743420076,4.9704479,2.573274837,0.999364547,0.240514057,0.788049670018,8.15665150391,4.70614418354,3.54175054447,1.16439363907,14.6013711065
HA5 256-fold,1,12,35,,7.346503806,0.840277778,6.050327531,1743.466858,2,8.80402728,0.6277383,422.0149711,UndecidedProblem,2.85213494,12.81428899,777530.1811,779273.648,0.172562513,9.118697564,0,2.586672331,0.783655532,4.327197928,779412.4706,9.593777906,2.345529417,0.035068254,0.565004887,777871.8401,1466.650093,1401.807897,0.039066473,2,UndecidedProblem,22.25510106,-0.844403705,2.300645724,3.853888718,2.376678988,0.994741849,0.230624752,1.22653806355,9.01076655211,3.24141369618,3.91262116896,-0.67120747278,0.213202615034
HA5 512-fold,1,12,36,,10.51502822,0.9375,7.71005925,23348.73024,1,4.650679426,0.708899769,1498.154011,UndecidedProblem,UndecidedProblem,13.7495669,563136.7638,586485.494,-0.378687283,8.296907646,0,2.81167183,UndecidedProblem,3.418991928,586352.8427,11.47603789,0.845140528,0.033313833,0.674476304,584620.6642,1925.681284,1864.829807,0.420586559,1,0.956747658,-7.37958829,-0.805761173,2.039060287,11.97369711,2.35330245,0.992872169,0.252917997,1.02746382029,10.8038110653,4.36826326757,4.69119021508,-0.322926947514,0.4754151886
HA5 512-fold,1,12,37,,0.677804139,1.0,3.852196878,1781.297303,2,8.677032071,1.200310847,1108.640767,UndecidedProblem,1.966992751,14.97765237,727312.3885,729093.6858,0.427248233,9.361168433,0,2.765585828,1.339294625,2.010362253,729142.2887,11.51563057,0.177311222,0.047755496,0.654668823,727985.0451,1058.568113,1108.640767,0.084479301,2,UndecidedProblem,-9.088177081,-1.372753297,2.124302637,11.21133762,2.65929509,0.989614178,0.257196391,1.05855048485,0.717489899969,3.25073641035,0.311545766378,2.93919064398,869.341964038
HA5 512-fold,1,12,38,,10.51502822,0.847222222,7.404365697,32388.32162,1,4.327838027,0.748117468,1708.911254,UndecidedProblem,UndecidedProblem,13.76126797,618037.0979,650425.4195,0.449812288,8.572162353,0,2.39983404,UndecidedProblem,4.460085521,650387.3035,11.18257739,0.177311222,0.038001703,0.656401258,648716.5083,1632.861083,1708.911254,0.474382044,1,1.032101799,23.10642052,-0.77545561,2.089695633,4.56209924,2.476873032,0.998485591,0.263247717,1.05575666036,11.1013110771,4.51038844322,4.8203695515,-0.309981108277,0.489800125113
HA5 512-fold,1,12,39,,10.01507008,0.847222222,8.072487825,15141.12487,2,5.733526463,0.758743179,2518.449957,8.511990307,1.571743563,8.511990307,790462.8259,805603.9507,0.560990316,7.872265135,0,2.200836709,0.965404121,3.391212751,805631.6676,11.58140272,5.84629975,0.018090591,0.692466613,802165.7309,3361.657128,3438.219886,0.257948364,2,UndecidedProblem,36.46395457,-0.740810019,2.080183749,5.023057024,2.399181883,0.998888779,0.195584266,1.00077027107,10.0227843988,4.18015814113,4.35205575283,-0.1718976117,0.673135334466
HA5 1024-fold,1,12,40,,11.01859839,0.909722222,8.289041112,22254.60229,2,4.558632091,0.787854898,2063.766468,UndecidedProblem,1.020136226,15.80320521,502196.2989,524450.9012,0.144443311,7.40255431,0,2.991305448,1.198801544,2.470924888,524270.3273,11.37458007,1.677970417,0.02069071,0.730716544,521351.242,3157.16166,3099.65918,0.357815169,2,0,-6.636672248,-0.880682456,2.035064911,11.05148974,2.502030476,0.998551784,0.255355335,0.948384165776,10.4498642421,4.34741983745,4.53750075646,-0.190080919006,0.645533940075
HA5 1024-fold,1,12,41,,12.02268531,1.0,3.992564636,91466.83045,1,2.897786235,1.849931421,4454.724516,UndecidedProblem,UndecidedProblem,UndecidedProblem,590218.9071,681685.7375,0.416794306,7.257626772,0,2.740868454,UndecidedProblem,2.979944411,682003.1207,12.3236719,0.177311222,0.002496467,1.651425134,677231.013,4392.482286,4454.724516,1.211223471,1,0.967558819,-10.35766736,-1.532435174,2.022736108,12.24550988,2.651951445,0.998526873,0.336125928,0.419637551671,5.045170228,4.96126362998,2.19069484499,2.77056878499,589.615354894
HA5 1024-fold,1,12,42,,11.35425711,0.819444444,9.11874048,30691.1069,1,4.120896509,0.945394035,5967.713585,9.129828869,UndecidedProblem,9.129828869,503290.1462,533981.2531,0.551418808,6.440353243,0,2.515912917,UndecidedProblem,2.176142115,534132.5219,12.61174387,6.010929361,0.003479623,0.831684579,527832.5078,6070.050446,6148.745268,0.333061024,1,0.980095707,9.225885566,-0.881988056,1.858966301,4.696786356,2.465835449,0.999702553,0.262967663,0.833248586662,9.4609186895,4.4870125519,4.10808453734,0.378928014559,2.39291909096
HA5 1024-fold,1,12,43,,7.346503806,0.888888889,3.685052626,13848.72829,5,5.767022356,1.695398614,3195.587773,UndecidedProblem,1.023491722,UndecidedProblem,740299.3168,754148.0451,0.285477708,7.316396181,0,2.473217506,1.782334652,1.78161875,755033.4745,11.96810923,3.178060528,0.004151921,1.515725509,749416.5118,4717.520653,4731.533279,0.40232967,5,UndecidedProblem,26.14340239,-1.487367682,2.070961473,1.863065277,2.617969234,0.998092923,0.320948071,0.457206793635,3.35887144957,4.14140989456,1.45847653042,2.68293336413,481.873855756
HA5 2048-fold,1,12,44,,11.85419158,0.833333333,8.366635469,28834.68774,1,4.229971705,0.828034913,1556.08358,UndecidedProblem,UndecidedProblem,UndecidedProblem,512247.9726,541082.6603,-0.185814015,8.015983055,0,3.053883575,UndecidedProblem,3.150659236,542004.7403,10.89560478,2.178148639,0.038328042,0.719859791,538992.3428,2128.681142,2090.317576,0.464405886,1,1.071319586,-5.713588896,-0.958478604,2.098124123,9.941108438,2.452079143,0.99917797,0.277621015,0.962687468677,11.4118816854,4.45991525266,4.95522435317,-0.495309100515,0.319661916934
HA5 2048-fold,1,12,45,,10.18306933,0.972222222,4.536625482,30978.22787,2,4.57001659,1.526884718,2371.766269,UndecidedProblem,1.806469466,UndecidedProblem,704836.7843,735815.0122,1.198618231,8.264766768,0,3.022585116,2.234703889,2.473283186,736277.9624,11.48252799,0.509624889,0.012044128,1.410355917,733422.6555,2400.795036,2392.356735,0.879847052,2,0,-11.02152604,-1.596645279,2.152860736,12.79704335,2.650862793,0.99831919,0.353286154,0.491365329593,5.0036072176,4.49105657003,2.1726475109,2.31840905913,208.165646261
HA5 2048-fold,1,12,46,,11.85419158,0.895833333,8.334551845,24692.03457,2,4.599250281,0.82085287,1196.632028,8.798759023,1.508652509,8.798759023,573814.8747,598506.9093,0.47179471,8.96624451,0,2.341172601,1.155707714,2.0306125,600455.6758,10.7202,0.177311222,0.029206776,0.643442347,597310.2773,1143.578704,1196.632028,0.47832248,2,UndecidedProblem,16.50619711,-0.935742606,2.12197718,4.363014277,2.631827105,0.998718036,0.237785258,1.07701957018,12.7671963203,4.39255687633,5.54372397755,-1.15116710122,0.0706045840421
HA5 2048-fold,1,12,47,,12.35397717,0.875,7.640794342,112973.9134,1,3.253599529,1.720721298,16915.10304,UndecidedProblem,UndecidedProblem,UndecidedProblem,964506.1049,1077480.018,0.54697314,5.898315198,0,2.689907033,UndecidedProblem,2.554994964,1080945.651,14.11663242,3.178060528,0.001993549,1.63840889,1059414.958,18097.81467,18065.06076,0.733548185,1,1.03434926,-8.65241637,-1.374709631,1.824806399,11.51799402,2.782303348,0.999322344,0.270521106,0.422971337759,5.22537825024,5.05297817291,2.26894409476,2.78403407815,608.18272219
HA5 undiluted,1,13,0,,5.84629975,0.916666667,3.042242594,63015.5642,1,4.207895446,0.799953597,5622.505216,UndecidedProblem,UndecidedProblem,9.530228719,1101514.156,1164529.72,0.798995682,7.69431865,0,2.432033135,UndecidedProblem,3.885386913,1164234.212,12.45800106,0.177311222,0.014858396,0.717060777,1158907.215,5622.983288,5622.505216,0.427285823,1,0.989967537,34.43681209,-0.893821895,2.021102595,1.947909236,2.407633853,0.998477509,0.20590292,0.966445275252,5.65012877109,4.799447829,2.45337766873,2.34607016027,221.855479834
HA5 control,1,13,1,,3.510059417,0.972222222,1.858372108,20276.90642,1,5.981475163,0.713083928,4077.760388,UndecidedProblem,UndecidedProblem,UndecidedProblem,1260888.311,1281165.217,0.73680773,8.241081807,0,2.585299239,UndecidedProblem,3.388511283,1283516.808,11.96340652,0.677804139,0.007241549,0.648671577,1276930.813,4268.553474,4234.404267,0.25538971,1,0.898207649,25.96077385,-0.977083494,2.095036329,1.042756299,2.32213555,0.997906773,0.141183897,1.06833723655,3.74992717768,4.30700169685,1.62827927819,2.67872241866,477.224156119
HA5 undiluted,1,13,2,,4.845858389,0.972222222,3.269196251,22355.83775,1,5.354489287,0.786688615,5597.067708,UndecidedProblem,UndecidedProblem,8.924948541,892289.7334,914645.5712,0.739970933,7.352397791,0,2.548762485,UndecidedProblem,2.86694624,914121.3661,12.68971764,0.177311222,0.009799861,0.718139164,909048.5035,5532.123044,5597.067708,0.250198433,1,0.913506231,14.53523294,-0.830860177,1.943488398,2.234784966,2.328310411,0.998040599,0.183649905,0.964994021688,4.67622437533,4.34939094901,2.03049256419,2.31889838482,208.4003216
HA5 control,1,13,3,,3.678288528,1.0,1.981553155,26352.40396,1,5.509899479,0.776671341,5832.866071,UndecidedProblem,UndecidedProblem,7.799430285,1174432.6,1200785.004,0.850154601,7.685557201,0,2.796565044,UndecidedProblem,3.339080878,1201207.801,12.62927378,0.177311222,0.012574425,0.727862977,1194952.138,5786.012272,5832.866071,0.275144443,1,0.851785703,14.1015724,-0.961212447,2.008730682,1.192978318,2.382074122,0.998327066,0.162353331,0.952102280097,3.50210689436,4.42082023924,1.52067168665,2.90014855259,794.599985124
HA5 2-fold,1,13,4,,4.678461722,0.902777778,3.369218108,13730.32753,UndecidedProblem,5.817670722,0.836778019,4670.183052,UndecidedProblem,UndecidedProblem,9.507514615,760685.6229,774415.9504,UndecidedProblem,7.373485759,0,UndecidedProblem,UndecidedProblem,3.607721651,774461.2033,12.44741059,0.177311222,0.018159846,0.764345423,769745.7674,4613.706961,4670.183052,0.209025942,1,0.854208058,17.29961001,-0.786645987,1.953102543,2.518458254,2.324070424,0.998597475,0.228374067,0.906658140609,4.24176540578,4.13768089723,1.84184342413,2.2958374731,197.622993321
HA5 control,1,13,5,,3.345551667,0.958333333,1.405040717,18275.9496,1,5.997500324,0.727663572,2878.825456,UndecidedProblem,UndecidedProblem,7.519129216,1149359.974,1167635.924,0.940424028,8.581767441,0,2.539548633,UndecidedProblem,4.081783361,1168183.268,11.42862279,0.677804139,0.014982155,0.624324197,1164588.464,3091.35059,3047.460132,0.280146874,1,0.887495861,28.54344305,-0.965628145,2.154786126,0.907272975,2.253838901,0.999209659,0.186933344,1.11000022637,3.71356310771,4.26187995172,1.61248940847,2.64939054325,446.057189066
HA5 2-fold,1,13,6,,5.178466667,0.923611111,2.718907883,19322.10157,2,5.399162395,0.906410975,3283.240745,UndecidedProblem,1.566819113,9.861130852,796065.6682,815387.7697,0.691081281,7.942791574,0,2.594113297,0.751550162,2.404742959,815325.4446,11.88475616,0.509624889,0.052819666,0.586292553,812073.8218,3329.734365,3313.947928,0.259676046,2,0,15.29439093,-0.838372907,2.043936582,2.272317774,2.400309176,0.999218483,0.24613881,1.18200375641,6.12096705283,4.28605436072,2.65782329693,1.6282310638,42.4845540369
